27053,"Nidd","Birstwith",423000,460300,"SE230076",4.971,423000,407600,53.564514,-1.6542159
25004,"Skerne","South Park",428400,512900,"NZ283991",1.5850000000000002,428300,599100,55.285220,-1.5559862
24009,"Wear","Chester le Street",428300,551200,"NZ283045",14.902000000000001,428300,504500,54.435135,-1.5652226
42011,"Hamble","Frogmill",452300,114900,"SU522801",0.49,452200,180100,51.517418,-1.2490998
39146,"Mill Brook","Blewbury",453200,186500,"SU531848",0.112,453100,184800,51.559590,-1.2354230
39034,"Evenlode","Cassington Mill",444800,209900,"SP448160",3.842,444800,216000,51.840815,-1.3511440
39021,"Cherwell","Enslow Mill",448200,218300,"SP482071",3.9360000000000004,448200,207100,51.760518,-1.3030321
39026,"Cherwell","Banbury",445800,241100,"SP458324",1.1420000000000001,445800,232400,51.988173,-1.3344549
28086,"Sence","South Wigston",458800,297700,"SP588197",0.9590000000000001,458800,219700,51.872781,-1.1473306
28067,"Derwent","Church Wilne",444100,331700,"SK441331",18.628,444100,333100,52.893547,-1.3459449
28027,"Erewash","Sandiacre",448300,336400,"SK482536",1.8940000000000001,448200,353600,53.077460,-1.2819598
28047,"Oldcotes Dyke","Blyth",461500,387600,"SK614787",0.6980000000000001,461400,378700,53.301701,-1.0801308
27055,"Rye","Broadway Foot",456000,488400,"SE559978",2.2110000000000003,455900,497800,54.372650,-1.1410271
42025,"Lavant Stream","Leigh Park",472100,107200,"SU721072",0.083,472100,107200,50.859825,-0.97696138
39078,"Wey (North)","Farnham",483700,146300,"SU836734",0.795,483600,173400,51.453420,-0.79824233
39116,"Sulham Brook","Sulham",464200,174100,"SU642107",0.07,464200,110700,50.892224,-1.0885762
39017,"Ray","Grendon Underwood",468100,221100,"SP680522",0.098,468000,252200,52.163891,-1.0072752
32008,"Nene/Kislingbury","Dodford",462800,260700,"SP627560",0.641,462700,256000,52.198676,-1.0840473
28118,"Meden","Perlethorpe",464700,371200,"SK647071",0.758,464700,307100,52.657773,-1.0449148
27042,"Dove","Kirkby Mills",470500,485500,"SE704688",1.044,470400,468800,54.110271,-0.92466185
27038,"Costa Beck","Gatehouses",477400,483600,"SE774058",0.601,477400,405800,53.543147,-0.83344685
39072,"Thames","Royal Windsor Park",498000,177200,"SU980477",60.055,498000,147700,51.220096,-0.59812747
33031,"Broughton Brook","Broughton",488800,240900,"SP888374",0.328,488800,237400,52.027915,-0.70711027
31016,"North Brook","Empingham",495700,308900,"SK957108",0.24600000000000002,495700,310800,52.686447,-0.58566663
29005,"Rase","Bishopbridge",503200,391200,"TF032191",0.48800000000000004,503200,319100,52.759659,-0.47214965
27048,"Derwent","West Ayton",498900,485000,"SE988718",0.504,498800,471800,54.132561,-0.48942058
27092,"Esk","Briggswath",487300,508200,"NZ873160",5.1770000000000005,487300,516000,54.531763,-0.65244313
41025,"Loxwood Stream","Drungewick",506000,130900,"TQ059953",1.196,505900,195300,51.646535,-0.47083093
41035,"North","Brookhurst",513000,132500,"TQ129633",0.596,512900,163300,51.357563,-0.37993392
39121,"Thames","Walton",509900,167100,"TQ099316",59.841,509900,131600,51.073215,-0.43270637
39055,"Yeading Brook West","North Hillingdon",508300,184600,"TQ083846",0.13,508300,184600,51.549907,-0.43945737
39049,"Silk Stream","Colindeep Lane",521700,189500,"TQ217058",0.255,521700,105800,50.838941,-0.27297399
39084,"Brent","Brent Cross",523600,188000,"TQ236108",0.35300000000000004,523600,110800,50.883480,-0.24431632
39126,"Red","Redbourn",510700,211700,"TL106761",0.043000000000000003,510600,276100,52.371791,-0.37686670
38017,"Mimram","Whitwell",518400,221200,"TL184121",0.08600000000000001,518400,212100,51.795028,-0.28454676
33002,"Bedford Ouse","Bedford",505400,249600,"TL053534",10.782,505300,253400,52.168828,-0.46176256
33033,"Hiz","Arlesey",519000,237900,"TL190043",0.681,519000,204300,51.724802,-0.27851885
32001,"Nene","Orton",516700,297200,"TL166597",9.298,516600,259700,52.223174,-0.29444808
31008,"East Glen","Manthorpe",506800,316000,"TF067915",0.28,506700,391500,53.409535,-0.39630460
30012,"Stainfield Beck","Cream Poke Farm",512700,373900,"TF126673",0.24700000000000003,512600,367300,53.190878,-0.31616327
30011,"Bain","Goulceby Bridge",524600,379400,"TF245979",0.341,524500,397900,53.463136,-0.12614459
41026,"Cockhaise Brook","Holywell",537700,126200,"TQ376532",0.406,537600,153200,51.261361,-0.029294268
41004,"Ouse","Barcombe Mills",543400,114800,"TQ434211",3.2390000000000003,543400,121100,50.971472,0.041023830
38030,"Beane","Hartham",532500,213100,"TL325031",0.5700000000000001,532500,203100,51.710994,-0.083633731
38024,"Small River Lee","Ordnance Road",537000,198900,"TQ370498",0.29700000000000004,537000,149800,51.230951,-0.039188076
40013,"Darent","Otford",552500,158400,"TQ524975",0.6920000000000001,552400,197500,51.655633,0.20173596
40018,"Darent","Lullingstone",553000,164300,"TQ530296",0.745,553000,129600,51.045382,0.18123146
37016,"Pant","Copford Hall",566900,231300,"TL668653",0.392,566800,265300,52.260575,0.44260461
40004,"Rother","Udiam",577300,124400,"TQ772524",2.367,577200,152400,51.243252,0.53732858
36004,"Chad Brook","Long Melford",586800,245900,"TL867854",0.262,586700,285400,52.434682,0.74501034
33011,"Little Ouse","County Bridge Euston",589200,280200,"TL892428",0.445,589200,242800,52.051284,0.75790600
34012,"Burn","Burnham Overy",584200,342700,"TF841984",0.315,584100,398400,53.450188,0.77092740
40023,"East Stour","South Willesborough",601500,140700,"TR015134",0.78,601500,113400,50.884941,0.86332330
36006,"Stour","Langham",602100,234400,"TM020673",2.9930000000000003,602000,267300,52.266744,0.95888581
36009,"Brett","Cockfield",591400,252500,"TL913535",0.131,591300,253500,52.146648,0.79449568
33044,"Thet","Bridgham",595700,285500,"TL956818",1.641,595600,281800,52.399250,0.87365481
33046,"Thet","Redbridge",599600,292300,"TL996159",1.145,599600,215900,51.806097,0.89378769
40027,"Sarre Penn","Calcott",617400,162500,"TR173916",0.101,617300,191600,51.581348,1.1350036
34003,"Bure","Ingworth",619200,329600,"TG192142",1.1500000000000001,619200,314200,52.681125,1.2413482
34008,"Ant","Honing Lock",633100,327000,"TG331192",0.334,633100,319200,52.720196,1.4501277
48005,"Kenwyn","Truro",182000,45000,"SW819754",0.381,181900,75400,50.537607,-5.0792468
93001,"Carron","New Kelso",194200,842900,"NG941864",10.731,194100,886400,57.819653,-5.4684585
86002,"Eachaig","Eckford",213900,684300,"NS139308",11.735000000000001,213900,630800,55.535331,-4.9505690
89008,"Eas Daimh","Eas Daimh",223900,727600,"NN238862",0.456,223800,786200,56.933449,-4.8973847
47018,"Thrushel","Hayne Bridge",241600,86700,"SX416258",1.3780000000000001,241600,25800,50.111108,-4.2167065
47016,"Lumburn","Lumburn Bridge",246000,73100,"SX459687",0.536,245900,68700,50.497778,-4.1741288
60010,"Tywi","Capel Dewi",248500,220600,"SN485092",39.819,248500,209200,51.760933,-4.1966172
65005,"Erch","Pencaenewydd",240000,340400,"SH400134",0.604,240000,313400,52.694577,-4.3690054
65007,"Dwyfor","Garndolbenmaen",249900,342900,"SH498664",2.644,249800,366400,53.173453,-4.2486716
81002,"Cree","Newton Stewart",241300,565300,"NX412666",15.816,241200,566600,54.968644,-4.4822589
82002,"Doon","Auchendrane",233800,616000,"NS337831",7.656000000000001,233700,683100,56.011893,-4.6691206
83006,"Ayr","Mainholm",236200,621600,"NS361792",16.017,236100,679200,55.977717,-4.6282912
83013,"Irvine","Glenfield",243000,637000,"NS429963",6.22,242900,696300,56.133478,-4.5294674
3002,"Carron","Sgodachail",249100,892200,"NH491369",9.134,249100,836900,57.397393,-4.5127728
65001,"Glaslyn","Beddgelert",259200,347800,"SH591644",5.728000000000001,259100,364400,53.158032,-4.1087550
83012,"Gass Water","Welltrees",262800,624200,"NS628352",0.462,262800,635200,55.591044,-4.1786058
84036,"Earn Water","Letham",256800,654900,"NS567855",0.806,256700,685500,56.040869,-4.3018324
84005,"Clyde","Blairston",270400,657900,"NS704355",43.722,270400,635500,55.595820,-4.0582423
84034,"Auldhouse Burn","Spiers Bridge",254500,659000,"NS545395",0.343,254500,639500,55.627239,-4.3124627
84026,"Allander Water","Milngavie",255900,673600,"NS558507",1.3050000000000002,255800,650700,55.728179,-4.2977242
84033,"White Cart Water","MacQuisten Bridge",256900,661400,"NS568636",3.543,256800,663600,55.844290,-4.2885984
18008,"Leny","Anie",258500,709600,"NN585230",12.926,258500,723000,56.378050,-4.2929805
15041,"Lyon","Camusvrachan",262000,747700,"NN619524",6.83,261900,752400,56.642980,-4.2535842
8007,"Spey","Invertruim",268800,796400,"NN687619",6.088,268700,761900,56.730223,-4.1476397
96002,"Naver","Apigill",271400,956800,"NC713635",15.924000000000001,271300,963500,58.540496,-4.2126313
50012,"Yeo","Veraby",277400,126700,"SS774302",1.6820000000000002,277400,130200,51.058013,-3.7507598
45009,"Exe","Pixton",293500,126000,"SS934932",4.484,293400,193200,51.627484,-3.5414356
58007,"Llynfi","Coytrahen",289100,185500,"SS890768",2.347,289000,176800,51.479231,-3.5997945
55030,"Claerwen","Dol-y-mynach",291000,262000,"SN910620",4.017,291000,262000,52.245353,-3.5979186
55032,"Elan","Caban Dam",292800,264600,"SN928176",5.072,292800,217600,51.846672,-3.5576248
84014,"Avon Water","Fairholm",275400,651900,"NS753735",7.872000000000001,275300,673500,55.938325,-3.9979183
15039,"Tilt","Marble Lodge",289200,771600,"NN892277",7.154,289200,727700,56.428450,-3.7981434
45003,"Culm","Wood Mill",302100,105800,"ST020660",3.79,302000,166000,51.384556,-3.4096674
45008,"Otter","Fenny Bridges",311500,98600,"SY114549",2.1350000000000002,311400,54900,50.387289,-3.2476476
58011,"Thaw","Gigman Bridge",301700,171700,"ST017387",1.026,301700,138700,51.139102,-3.4064650
57003,"Taff","Tongwynlais",313200,181800,"ST131658",21.373,313100,165800,51.384569,-3.2501526
56003,"Honddu","The Forge Brecon",305100,229700,"SO051297",1.478,305100,229700,51.957658,-3.3824612
56004,"Usk","Llandetty",312700,220400,"SO126602",18.057000000000002,312600,260200,52.233033,-3.2811784
54080,"Severn","Dolwen",298900,285200,"SN989498",6.787,298900,249800,52.137216,-3.4786091
67001,"Dee","Bala",294100,335700,"SH940873",13.026,294000,387300,53.371893,-3.5946869
66005,"Clwyd","Ruthin Weir",312200,359200,"SJ121855",1.3940000000000001,312100,385500,53.359042,-3.3222232
74005,"Ehen","Braystones",300900,506100,"NY009090",5.273000000000001,300900,509000,54.466664,-3.5305084
74002,"Irt","Galesyke",313600,503800,"NY135580",3.4290000000000003,313500,558000,54.909193,-3.3507132
78006,"Annan","Woodfoot",310000,600900,"NT099900",9.151,309900,690000,56.094261,-3.4497809
19002,"Almond","Almond Weir",300400,665100,"NT003776",0.9530000000000001,300300,677600,55.980988,-3.5994048
19003,"Breich Water","Breich Weir",301300,663800,"NT013466",0.889,301300,646600,55.702768,-3.5721052
19009,"Bog Burn","Cobbinshaw",302600,659100,"NT025525",0.159,302500,652500,55.756003,-3.5551242
19005,"Almond","Almondell",308600,668600,"NT086236",4.359,308600,623600,55.497605,-3.4483554
8021,"Nethy","Forest Lodge",302200,816000,"NJ022321",1.2850000000000001,302200,832100,57.368819,-3.6277427
52003,"Halsewater","Halsewater",320600,125200,"ST206472",1.1340000000000001,320600,147200,51.218455,-3.1382558
56011,"Sirhowy","Wattsville",320600,191200,"ST206912",2.124,320600,191200,51.614007,-3.1481257
55025,"Llynfi","Three Cocks",316600,237600,"SO166113",2.302,316600,211300,51.794109,-3.2106966
75006,"Newlands Beck","Braithwaite",324100,523900,"NY240523",1.6280000000000001,324000,552300,54.859692,-3.1854763
77004,"Kirtle Water","Mossknowe",328500,569300,"NY285026",1.8130000000000002,328500,502600,54.413801,-3.1032298
21005,"Tweed","Lyne Ford",320600,639700,"NT205973",9.623000000000001,320500,697300,56.161714,-3.2816353
17016,"Lochty Burn","Whinnyhall",322000,698500,"NT220269",0.20900000000000002,322000,626900,55.529575,-3.2372324
17018,"Greens Burn","Damleys Cottage",315700,704000,"NO156630",0.17700000000000002,315600,763000,56.750952,-3.3817707
11006,"Don","Culfork",333000,810500,"NJ329851",2.827,332900,885100,57.850356,-3.1321453
8015,"Fiddich","Auchindoun",335500,840000,"NJ355039",1.008,335500,803900,57.121487,-3.0668669
55029,"Monnow","Grosmont",341600,224800,"SO416092",5.973,341600,209200,51.778405,-2.8478964
67033,"Dee","Chester Suspension Bridge",341000,366000,"SJ410206",34.078,341000,320600,52.779742,-2.8761274
68020,"Gowy","Bridge Trafford",344800,371100,"SJ448307",1.1340000000000001,344800,330700,52.870929,-2.8215093
70002,"Douglas","Wanes Blades Bridge",347600,412600,"SD476221",4.21,347600,422100,53.692702,-2.7950234
73009,"Sprint","Sprint Mill",351500,496100,"SD514779",1.991,351400,477900,54.194544,-2.7463838
76002,"Eden","Warwick Bridge",347000,556700,"NY470567",34.119,347000,556700,54.902197,-2.8280369
21013,"Gala Water","Galashiels",347900,637400,"NT479323",3.7310000000000003,347900,632300,55.581548,-2.8280045
14001,"Eden","Kemback",341500,715800,"NO414521",4.048,341400,752100,56.657005,-2.9574664
12005,"Muick","Invermuick",336400,794800,"NO364239",3.826,336400,723900,56.403047,-3.0320964
9005,"Allt Deveron","Cabrach",337800,829100,"NJ378392",1.593,337800,839200,57.438847,-3.0377744
52006,"Yeo","Pen Mill",357300,116200,"ST573281",2.5580000000000003,357300,128100,51.050650,-2.6105497
53004,"Chew","Compton Dando",364800,164700,"ST648016",1.203,364800,101600,50.812872,-2.5009890
54085,"Cannop Brook","Cannop Cross",360900,211500,"SO609115",0.134,360900,211500,51.800768,-2.5684260
54094,"Strine","Crudgington",364100,317500,"SJ640517",0.673,364000,351700,53.061325,-2.5386288
54095,"Severn","Buildwas",364600,304400,"SJ645504",59.884,364500,350400,53.049674,-2.5310246
54066,"Platt Brook","Platt",362800,322900,"SJ628229",0.07300000000000001,362800,322900,52.802364,-2.5532215
54041,"Tern","Eaton upon Tern",364900,323100,"SJ649223",1.705,364900,322300,52.797112,-2.5220094
54087,"Allford Brook","Childs Ercall",366700,322800,"SJ667022",0.015000000000000001,366700,302200,52.616542,-2.4932720
68005,"Weaver","Audlem",365300,343000,"SJ652544",1.596,365200,354400,53.085675,-2.5210168
68001,"Weaver","Ashbrook",367200,363500,"SJ671716",5.612,367100,371600,53.240399,-2.4944254
69013,"Sinderland Brook","Partington",372600,390500,"SJ725549",0.513,372500,354900,53.090596,-2.4120741
70003,"Douglas","Wigan",358600,406000,"SD586170",1.209,358600,417000,53.647856,-2.6277697
70001,"Douglas","Rivington Reservoirs",363100,411900,"SD631119",0.382,363100,411900,53.602356,-2.5590915
71001,"Ribble","Samlesbury",358900,430400,"SD589223",33.209,358900,422300,53.695514,-2.6239353
72015,"Lune","Lunes Bridge",361200,502900,"NY612100",6.542000000000001,361200,510000,54.483853,-2.6003811
25003,"Trout Beck","Moor House",375800,533500,"NY757823",0.559,375700,582300,55.134463,-2.3826786
23011,"Kielder Burn","Kielder",364400,594700,"NY644429",1.887,364400,542900,54.779737,-2.5550053
76011,"Coal Burn","Coalburn",369400,577800,"NY693687",0.045000000000000005,369300,568700,55.011900,-2.4815867
9007,"Forgue Burn","Inverkeithny",362700,847000,"NJ627154",0.9410000000000001,362700,815400,57.227803,-2.6194192
9009,"Idoch Water","Turriff",372500,849400,"NJ724714",1.72,372400,871400,57.731498,-2.4651226
43019,"Shreen Water","Colesbrook",380800,127800,"ST808192",0.552,380800,119200,50.971891,-2.2748230
28109,"Sow","Walkmill",379300,329800,"SJ792862",0.081,379200,386200,53.372247,-2.3140877
28040,"Trent","Stoke-On-Trent",389200,346700,"SJ891746",0.626,389100,374600,53.268277,-2.1648887
28061,"Churnet","Basford Bridge",398200,352000,"SJ982345",1.7990000000000002,398200,334500,52.907928,-2.0282090
69012,"Bollin","Wilmslow",385000,381500,"SJ849708",1.262,384900,370800,53.234016,-2.2276793
69020,"Medlock","London Road",384900,397500,"SJ848849",0.8140000000000001,384800,384900,53.360753,-2.2298576
27012,"Hebden Water","High Greenwood",397300,430900,"SD973309",0.6980000000000001,397300,430900,53.774430,-2.0424481
24006,"Rookhope Burn","Eastgate",395300,539100,"NY952833",0.777,395200,583300,55.144026,-2.0768440
23015,"North Tyne","Barrasford",392400,572100,"NY924721",17.234,392400,572100,55.043347,-2.1204680
23008,"Rede","Rede Bridge",386800,583200,"NY868378",5.93,386800,537800,54.735000,-2.2065178
21022,"Whiteadder Water","Hutton Castle",388100,655000,"NT880775",6.6450000000000005,388000,677500,55.990314,-2.1939318
12002,"Dee","Park",379700,798300,"NO797399",47.39,379700,739900,56.550643,-2.3317951
43022,"Moors River","Hurn Court",412600,96900,"SZ126239",1.756,412600,23900,50.115056,-1.8251149
43001,"Avon","Ringwood",414400,105400,"SU143890",20.056,414300,189000,51.599664,-1.7949370
39100,"Swill Brook","Oaksey",399700,192700,"ST996679",0.308,399600,167900,51.410122,-2.0071400
54023,"Badsey Brook","Offenham",406300,244900,"SP062914",0.678,406200,291400,52.520446,-1.9100569
28002,"Blithe","Hamstall Ridware",410900,319200,"SK108919",1.149,410800,391900,53.423787,-1.8389458
28012,"Trent","Yoxall",413200,317700,"SK132117",12.796000000000001,413200,311700,52.702814,-1.8060907
28041,"Hamps","Waterhouses",408300,350200,"SK082950",0.6980000000000001,408200,395000,53.451698,-1.8779913
28033,"Dove","Hollinsclough",406300,366800,"SK063266",0.268,406300,326600,52.836880,-1.9079221
27088,"Calder","Mytholmroyd",401200,426100,"SE011626",4.106,401100,462600,54.059349,-1.9846875
27029,"Calder","Elland",412400,422000,"SE124342",8.255,412400,434200,53.803952,-1.8132006
27061,"Colne","Longroyd Bridge",413600,416100,"SE136441",1.4320000000000002,413600,444100,53.892902,-1.7945453
27031,"Colne","Colne Bridge",417400,419900,"SE173911",4.368,417300,491100,54.315200,-1.7355751
27072,"Worth","Keighley",406400,440900,"SE063694",1.349,406300,469400,54.120428,-1.9051086
27077,"Bradford Beck","Shipley",415100,437500,"SE151233",0.597,415100,423300,53.705913,-1.7727331
27027,"Wharfe","Ilkley",411200,448100,"SE112194",13.794,411200,419400,53.670957,-1.8319519
27005,"Nidd","Gouthwaite Reservoir",414100,468300,"SE141176",2.737,414100,417600,53.654709,-1.7881386
22009,"Coquet","Rothbury",406700,601600,"NU067060",5.823,406700,606000,55.347984,-1.8958964
42014,"Blackwater","Ower",432800,117400,"SU328161",0.9430000000000001,432800,116100,50.943412,-1.5345136
42005,"Wallop Brook","Broughton",431100,133000,"SU311033",0.378,431100,103300,50.828407,-1.5597951
39028,"Dun","Hungerford",432100,168500,"SU321368",0.7070000000000001,432100,136800,51.129584,-1.5426491
39006,"Windrush","Newbridge",440200,201900,"SP401790",3.3640000000000003,440100,279000,52.407543,-1.4119547
54048,"Dene","Wellesbourne",427300,255600,"SP272715",0.636,427200,271500,52.340909,-1.6021848
28070,"Burbage Brook","Burbage",425900,380400,"SK259804",0.17,425900,380400,53.319898,-1.6126610
101007,"Scotchells Brook","Burnt House",458300,85200,"SZ583852",0.17400000000000002,458300,85200,50.663562,-1.1764880
42006,"Meon","Mislingford",458900,114100,"SU589271",0.992,458900,127100,51.040246,-1.1612721
42027,"Dever","Bransbury",442200,142200,"SU421542",1.101,442100,154200,51.285389,-1.3977138
42015,"Dever","Weston Colley",449600,139400,"SU496394",0.111,449600,139400,51.151717,-1.2922224
39025,"Enborne","Brimpton",456800,164800,"SU567836",1.33,456700,183600,51.548451,-1.1836913
39002,"Thames","Days Weir",456900,193600,"SU568893",28.772000000000002,456800,189300,51.599687,-1.1813295
28030,"Black Brook","Onebarrow",446600,317100,"SK466171",0.078,446600,317100,52.749517,-1.3110654
28059,"Maun","Mansfield STW",454800,362300,"SK548623",0.457,454800,362300,53.155022,-1.1819679
28044,"Poulter","Cuckney",457100,371400,"SK571371",0.316,457100,337100,52.928280,-1.1520324
27062,"Nidd","Skip Bridge",448200,456100,"SE482475",8.455,448200,447500,53.921404,-1.2675622
25005,"Leven","Leven Bridge",444400,512100,"NZ444311",1.8920000000000001,444400,531100,54.673020,-1.3130299
41034,"Ems","Walderton",478600,110400,"SU786104",0.07300000000000001,478600,110400,50.887750,-0.88393949
39120,"Caker Stream","Alton",472900,138400,"SU728733",0.08800000000000001,472800,173300,51.454011,-0.95366357
39065,"Ewelme Brook","Ewelme",464200,191600,"SU642259",0.046,464200,125900,51.028890,-1.0858992
28091,"Ryton","Blyth",463100,387100,"SK631458",1.568,463100,345800,53.005806,-1.0610971
28016,"Ryton","Serlby Park",464100,389700,"SK641897",1.752,464100,389700,53.400243,-1.0373983
27087,"Derwent","Low Marishes",483300,477400,"SE832907",3.99,483200,490700,54.305137,-0.72286885
27010,"Hodge Beck","Bransdale Weir",462700,494400,"SE627944",0.34500000000000003,462700,494400,54.341308,-1.0370836
27054,"Hodge Beck","Cherry Farm",465200,490300,"SE651519",0.663,465100,451900,53.959100,-1.0093326
41023,"Lavant","Graylingwell",487100,106500,"SU870620",0.328,487000,162000,51.350429,-0.75211452
39011,"Wey","Tilford",487500,143300,"SU874543",3.2710000000000004,487400,154300,51.281147,-0.74825722
39036,"Law Brook","Albury",504500,146800,"TQ045434",0.10600000000000001,504500,143400,51.180293,-0.50633787
39123,"Blackwater","Farnborough",488100,155900,"SU880685",0.532,488000,168500,51.408706,-0.73615073
39111,"Thames","Staines",503500,171300,"TQ034977",56.82,503400,197700,51.668571,-0.50624085
39009,"Thames","Bray Weir",490900,179700,"SU909797",58.206,490900,179700,51.508928,-0.69159154
33057,"Ouzel","Leighton Buzzard",491700,224100,"SP916902",0.812,491600,290200,52.502017,-0.65199628
31025,"Gwash South Arm","Manton",487400,305100,"SK874105",0.182,487400,310500,52.685152,-0.70849943
30033,"Brant","Brant Broughton",492900,354600,"SK929054",0.248,492900,305400,52.638404,-0.62859605
29004,"Ancholme","Bishopbridge",503200,391200,"TF032191",0.596,503200,319100,52.759659,-0.47214965
27050,"Esk","Sleights",486600,508100,"NZ865730",4.445,486500,573000,55.043988,-0.64782339
39054,"Mole","Gatwick Airport",526000,139800,"TQ260293",0.34800000000000003,526000,129300,51.049238,-0.20381457
39098,"Pinn","Uxbridge",506200,182600,"TQ062826",0.2,506200,182600,51.532329,-0.47033532
39094,"Crane","Marsh Farm",515500,173500,"TQ154557",0.514,515400,155700,51.288753,-0.34650348
39093,"Brent","Monks Park",520200,185100,"TQ201948",0.9810000000000001,520100,194800,51.639190,-0.26586586
33022,"Ivel","Blunham",515300,250900,"TL152885",3.004,515200,288500,52.482272,-0.30506160
33020,"Alconbury Brook","Brampton",520800,271800,"TL208327",0.891,520800,232700,51.979640,-0.24255664
32002,"Willow Brook","Fotheringhay",506700,293300,"TL067933",0.797,506700,293300,52.527133,-0.42863695
31002,"Glen","Kates Br & King St Br",510600,314900,"TF106214",1.1620000000000001,510600,321400,52.778864,-0.36176279
30006,"Slea","Leasingham Mill",508800,348400,"TF088048",0.553,508800,304800,52.630061,-0.39392284
26009,"West Beck","Snakeholme Lock",506700,455600,"TA066685",2.137,506600,468500,54.101358,-0.37126043
39058,"Pool River","Winsford Road",537200,172600,"TQ372147",0.279,537200,114700,50.915463,-0.049633208
38014,"Salmon Brook","Edmonton",534400,193700,"TQ343619",0.16,534300,161900,51.340331,-0.073289878
39056,"Ravensbourne","Catford Hill",537200,173300,"TQ372257",0.40700000000000003,537200,125700,51.014321,-0.045488455
38001,"Lee","Feildes Weir",539100,209200,"TL390740",4.456,539000,274000,52.346462,0.039162776
38004,"Rib","Wadesmill",536000,217400,"TL359901",0.519,535900,290100,52.491890,0.00022018329
33021,"Rhee","Burnt Mill",541500,252400,"TL415385",1.183,541500,238500,52.026872,0.061033997
33053,"Granta","Stapleford",547100,251500,"TL470845",0.24,547000,284500,52.438706,0.16112263
37010,"Blackwater","Appleford Bridge",584500,215800,"TL844631",1.336,584400,263100,52.235205,0.69899200
36010,"Bumpstead Brook","Broad Green",568900,241800,"TL689274",0.138,568900,227400,51.919508,0.45458332
36008,"Stour","Westmill",582700,246300,"TL827334",1.335,582700,233400,51.969042,0.65821166
33029,"Stringside","Whitebridge",571600,300600,"TF716020",0.506,571600,302000,52.588714,0.53168528
40015,"White Drain","Fairbrook Farm",605500,160700,"TR054696",0.056,605400,169600,51.388258,0.95071079
36015,"Stour","Lamarsh",589700,235800,"TL896813",2.483,589600,281300,52.396870,0.78529417
37005,"Colne","Lexden",596200,226100,"TL962492",1.08,596200,249200,52.106320,0.86353729
37021,"Roman River","Bounstead Bridge",598500,220500,"TL984932",0.229,598400,293200,52.500596,0.92152352
36005,"Brett","Hadleigh",602400,242900,"TM024414",0.738,602400,241400,52.034055,0.94932154
33013,"Sapiston","Rectory Bridge",589600,279000,"TL895597",0.6930000000000001,589500,259700,52.202944,0.77168198
34014,"Wensum","Swanton Morley Total",602100,318400,"TG020851",2.7390000000000003,602000,385100,53.324257,1.0315898
37022,"Holland Brook","Thorpe le Soken",618000,221100,"TM180302",0.29200000000000004,618000,230200,51.927606,1.1692762
35004,"Ore","Beversham Bridge",636000,258300,"TM360145",0.331,636000,214500,51.779368,1.4198802
48006,"Cober","Helston County Bridge",165500,27400,"SW655432",0.991,165500,43200,50.242162,-5.2902029
88001,"Carradale","Dippen",179700,637700,"NR797273",2.491,179700,627300,55.489705,-5.4886950
94001,"Ewe","Poolewe",186000,880300,"NG860028",29.707,186000,802800,57.066367,-5.5314820
89006,"Avich","Barnaline Lodge",197100,714000,"NM971431",1.931,197100,743100,56.535977,-5.3013063
47004,"Lynher","Pillaton Mill",236800,62600,"SX368496",4.424,236800,49600,50.323680,-4.2940223
47020,"Inny","Bealsmill",235900,77100,"SX359117",3.4050000000000002,235900,11700,49.982849,-4.2903181
50010,"Torridge","Rockhay Bridge",250700,107000,"SS506720",7.397,250600,172000,51.427258,-4.1503618
50002,"Torridge","Torrington",250000,118600,"SS499551",15.636000000000001,249900,155100,51.275221,-4.1532892
85004,"Luss Water","Luss",235600,692900,"NS356359",2.6270000000000002,235600,635900,55.588903,-4.6101635
18020,"Loch Ard Burn","Duchray",246800,698700,"NS468049",0.048,246800,604900,55.314256,-4.4155573
85002,"Endrick Water","Gaidrew",248500,686600,"NS484658",7.867,248400,665800,55.861472,-4.4238522
18022,"Avon Dhu","Milton",250300,701300,"NN503480",2.4810000000000003,250300,748000,56.599921,-4.4400059
5001,"Beauly","Erchless",242600,840500,"NH426405",45.633,242600,840500,57.427493,-4.6231227
4007,"Blackwater","Garve",239500,861700,"NH395386",4.905,239500,838600,57.409360,-4.6734456
3003,"Oykel","Easter Turnaig",240300,900100,"NC403050",16.386,240300,905000,58.005407,-4.7042266
47011,"Plym","Carn Wood",252100,61200,"SX521416",2.48,252100,41600,50.255822,-4.0761098
47007,"Yealm","Puslinch",257400,51100,"SX574165",1.7080000000000002,257400,16500,50.031525,-3.9924112
46005,"East Dart","Bellever",265700,77600,"SX657127",1.2610000000000001,265700,12700,49.999299,-3.8752588
50011,"Okement","Jacobstowe",259200,101900,"SS591850",2.6430000000000002,259100,185000,51.546252,-4.0333746
50003,"Taw","Sticklepath",263400,93800,"SX633539",0.6880000000000001,263300,53900,50.369078,-3.9235498
63001,"Ystwyth","Pont Llolwyn",259000,277300,"SN590247",6.045,259000,224700,51.902948,-4.0509020
84001,"Kelvin","Killermont",255800,670500,"NS558397",8.622,255800,639700,55.629422,-4.2919389
84020,"Glazert Water","Milton of Campsie",265600,676200,"NS656467",2.0980000000000003,265600,646700,55.695083,-4.1398363
84013,"Clyde","Daldowie",267200,661700,"NS671846",48.319,267100,684600,56.035789,-4.1345809
18018,"Kirkton Burn","Balquhidder",253200,721900,"NN532219",0.42800000000000005,253200,721900,56.366560,-4.3781087
